reviewId,anonymized_user,score,content,at
3f405030-f373-4e00-a4ae-c9548bab4a7f,사용자12,5,카니발 하이리무진,2024-06-04 08:17:10
7951a8c0-679a-49fe-a2f5-409657054c31,사용자14,4,좋습니다 하여간 좋습니다,2024-05-28 18:54:34
75102d6f-ba80-4b24-8a57-52160f56b824,사용자31,1,수리잘 안해줍니다 비추천,2024-04-23 10:41:12
37247559-5095-437d-b4b4-75a9a7ae1143,사용자41,1,차량을 검색하려하면 검색도안돼고 멈춰있는데 검색하기싫게한다,2024-03-23 18:42:28
3f4a425a-0f3c-43aa-a12e-f2183c81e3b0,사용자118,5,살펴보기도 편하고 빨라서 좋아요,2024-03-13 17:39:42
f2ba2a65-e535-4a7b-bd43-6c66a1f90cf4,사용자143,5,중고차 알아보는 중인데 여기저기 비교해보려고 다운받았어요 눈에보기쉽고 사용이 편리해요 좋아요,2024-03-13 17:23:52
1347eb0a-3029-4007-83d7-bb286b2dacde,사용자164,5,사용하기 편리하고 좋습니다,2024-03-13 14:31:57
c7041ba1-319b-451f-a51b-db410e47aa39,사용자171,5,차량거래할때 걱정되는데 정보가 많아서 좋아요,2024-03-13 14:21:29
570ed82e-fa8d-41db-8a2e-b3849a902e99,사용자179,5,중고차구매는 케이카 집까지 배송해주는 서비스가 너무좋아요,2024-03-13 14:15:24
548ea7b2-821e-4edd-9b81-cc9c1ffc09d9,사용자197,1,접속장애 접속장애 접속장애,2024-01-18 19:00:51
7638639e-ca85-490b-93f2-8f7cd8c6e90b,사용자199,1,검색도 잘안돼고 겁나느림,2024-01-16 23:43:54
5916829b-c442-428e-a37a-a43d9aec82a4,사용자237,1,앱관리좀하세요 안들어가져요,2023-06-22 02:04:59
68dbd93c-7068-4163-aac1-e6de51ee9298,사용자255,1,개인정보 사진및미디어 다들여다봄,2023-05-07 06:45:04
e5b96503-69c3-4e0c-ba39-0b505e4fa164,사용자262,2,무한로딩 해결해주시오,2023-04-17 15:46:59
83835a15-d09d-4fc8-a0f6-9db43ad01751,사용자272,3,서버에러좀 고쳐주세요,2023-04-07 13:37:07
7333a740-d61f-4de9-a2c4-51cffc92bddd,사용자282,5,좋은앱이네요,2023-03-19 15:00:25
120a678c-4252-4de4-b03e-bfdf72b83420,사용자287,1,3초만에 업데이트 안되노 그래서 별점1이다,2023-03-08 16:47:06
fce8a92e-b988-4d0f-9621-d5fdf8353076,사용자289,1,서버렉 느려요 검색안되요,2023-03-03 15:09:09
af28793e-2c4f-4c8f-9e5e-b11756d0f8d5,사용자305,4,업데이트가 잘못된건지 화면이 안넘어가요 정검좀 해주세요,2023-01-25 16:46:06
5150f684-8455-4931-9283-3aacaa07186b,사용자308,2,서브에러가 계속이네요,2023-01-14 09:07:19
545b5a66-cf2f-461c-972f-28680f122820,사용자331,1,케이카에 사기당했습니다 엔진보링해야되는걸 팔고있음 딜러연락하니깐 안받음,2022-11-01 18:52:31
8838c11f-e171-4de2-a8a3-7e0b3c477239,사용자338,1,어플도안들어가지고 오류가너무많음,2022-10-16 11:24:44
688e46d9-126e-4393-9d30-1bf340a759b7,사용자354,5,유용한 어플인거 같아요,2022-10-12 03:03:49
6ce36330-d910-4b21-a5c4-d45baab0fd84,사용자359,5,유용합니다 잘쓸게요,2022-10-07 18:42:54
c207a729-d045-49b2-bd6b-e46e718bdfaa,사용자367,5,차량구입을 위해보는데 좋은것같아요,2022-10-06 14:39:52
dd01f819-3d31-4f67-86c9-d0dcd31b668b,사용자386,5,꼼꼼한 정비후 판매가 장점입니다,2022-10-05 12:15:07
17c71c95-e0cb-4d20-a015-57de9a324231,사용자419,5,사용하기 편리하고 믿을만해서 좋습니다,2022-10-05 09:33:46
82f56f22-4d4b-492e-b94a-72de547b14c3,사용자423,5,중고차는 선택하기가 힘든거 같은데 잘비교할수 있어서 좋아요 사기당할걱정도 덜합니다 중고차 사고팔고할때 이용하면 좋아요,2022-10-05 09:17:09
d2288e9b-a23b-458b-92db-c3bbbf6ee56a,사용자424,5,중고차구매하려하는데 직접가서 이것저것 얘기들어도 여자라 자동차에 무지하여 못알아듣는것 투성일게 뻔한데 이렇게 자세하게 설명되어있는 앱이있어서 차사는데 많은도움이 될것같아 좋아요,2022-10-05 09:13:26
5b7ab031-2135-4697-ad3b-d6c3d27173a8,사용자432,4,디자인이 직관적이고 좋아요,2022-10-05 08:48:15
8efb5fff-1d23-4cb0-8a5a-e4586963aba2,사용자450,5,앱구성도 깔끔하고 보기간편하게 잘되어있는편이예요 무엇보다 중고차도 다양하고 가격도 적당하게 형성되어있구요,2022-10-05 07:13:34
83c5fc98-0062-4097-b779-5a02d1e4a604,사용자544,5,중고차 사기도 많은데 여기는 믿음이 가네요 잘이용하겠습니다,2022-10-05 00:00:51
ec30faae-97c5-4b93-a2d5-ffba979e7274,사용자624,5,중고차팔때 간편하고 편리하네요,2022-10-04 23:07:28
810eaec8-ad3f-49ad-b843-c458bdd85582,사용자679,5,케이카 좋아요,2022-10-04 22:37:07
fac5179e-e10e-48ec-8423-c9dfc44c5e9f,사용자722,5,사용하기편하네요 어플이정리가잘돼서 조건검색하기아주편하네요 차량구매할때참고할것같아요 대기업이라믿음도잇고 기대됨니다,2022-10-04 22:13:56
7deda758-aca8-40ec-b077-4cbc7c3a84f9,사용자756,5,케이카 최고에요 깔끔하고 신속한정보와 최신정보까지 편하게 앉아서 볼수있어서 좋습니다,2022-10-04 21:54:45
d30a7c41-1a4f-4b4e-9506-58ed0baf7a6f,사용자790,5,편리하고 좋으네요,2022-10-04 21:39:27
2cc057fb-a413-4774-9097-4181175a17d0,사용자794,5,중고차 사기전에 참고하기 좋습니다,2022-10-04 21:38:42
b48bde8b-eff8-4a70-9581-9eeeb15b531e,사용자809,5,수요자의 요구에 확실한 정보를 제공하며 신뢰할수가 있습니다 편리한 디스플레이로써 계속적으로 사용하여 생활에 유익함을 주겠습니다,2022-10-04 21:34:44
8f122e95-9aa3-4f46-b8c1-fb3cb8f1daa1,사용자829,5,사용하기 편하고 유용해요,2022-10-04 21:27:46
51018b38-fda4-4899-9438-197d2d9609bb,사용자857,5,집앞에서 차를받아볼수 있다니 신세계입니다,2022-10-04 21:21:08
467eac47-c921-4e5a-a7b7-4e9fc89dbc1c,사용자907,4,사용하기 편리하네요,2022-10-04 21:03:01
842d1cfc-e033-43ad-8c11-13ae6f677ac7,사용자1114,5,한눈에 정보를 알수있어 좋네요 바쁠때 어플통해 알아보면 좋겠어요 지인들에게도 알려줘야겠네요,2022-10-04 20:04:43
2f8aa8a5-09c6-4618-b518-3c1f4f340bb4,사용자1139,4,알고싶은 정보가 많아서좋네요,2022-10-04 19:58:07
3900f2d0-9045-400a-b3ee-e2c3c72cec16,사용자1178,5,믿을만한 매물이 많아요,2022-10-04 19:49:16
830966a3-a725-4604-b540-08296a676ff2,사용자1204,5,중고차를 안전하고 편리하게 구매할수있는 케어카 내차사기 홈서비스가 마음에 쏙드는 앱입니다,2022-10-04 19:45:03
fa8ca740-08ab-4486-a306-a498e2b79e99,사용자1215,5,Good 사용하기편하고 좋아요 간편하게 이용할수있고 다양하게 볼수있어서 편리한거같아요 추천합니다 여러가지 내용도 함께여서 편하네요,2022-10-04 19:42:52
411a8ac7-8bdc-4209-ae8b-7624ffae9214,사용자1297,5,이용이 편리하고 좋습니다,2022-10-04 19:28:08
86af5b9b-25ff-430a-8ebf-46e8257e83a7,사용자1302,5,편리하고 친절해요,2022-10-04 19:27:17
e01318eb-d75e-4968-9276-05ea04b55c26,사용자1303,5,사용자 편리하게 인터페이스 이용할수잇고 믿은직한 매물이라 신뢰갑니다,2022-10-04 19:27:16
bd7bf4db-ba8d-4048-ba6b-1d44fb892896,사용자1310,5,어느때보다 유재석이 모델이니깐 믿어볼게요 국민엠씨가 추천해주는거니깐 그리고 침수차 보상은 획기적인데요,2022-10-04 19:26:22
6847c0b6-9fd0-42d0-bfda-341498537189,사용자1327,5,중고차 개인거래는 믿음이안가고 케이카는 믿음이갑니다 중고차 거래시 들리게되는곳입니다,2022-10-04 19:22:55
fc3e7395-a5c5-407a-8e76-b21e85ce1adc,사용자1388,5,케이카가 제일믿을만하다고해서 깔았어요 수입차들 게런티 가입으로 수리비용도 부담줄여주고 침수차에대한 보상도 해준다하니까 믿을수있어요,2022-10-04 19:13:52
02f991bb-5983-4079-8b47-6a29a3cc6357,사용자1411,5,사용하기매우편리해요추천합니다,2022-10-04 19:11:38
bb1ba4a4-425b-4d5d-a0ca-bf5623729d7e,사용자1429,5,케이카앱을이용해보니중고차를사고팔고편리하게이용이가능하고거래가편리합니다차에관심이많아서자주이용할것같아요,2022-10-04 19:09:25
a38d3e89-1a56-405e-97a7-3c3e97fc13e9,사용자1470,5,좋습니다 잘쓸게요,2022-10-04 19:04:48
bc271a04-d24e-4f2a-8cdf-2fd3754c4e33,사용자1476,5,사용하기 편리해요,2022-10-04 19:04:01
7f58d158-0043-4169-93b6-2b90460e7652,사용자1491,5,잘쓰고있어요,2022-10-04 19:02:45
b0ad510e-4353-4b4d-820b-4b1f5070c674,사용자1514,5,유용한앱입니다,2022-10-04 18:59:52
77a678a4-9c6b-43f8-af2f-e56631424f56,사용자1532,5,자동차 중고시장 믿음이가질않았었는데 이렇게 믿음가는 대기업이 뛰어들게 되다니 좋은거같아요 편리하고 믿음가는 앱이되길바래요,2022-10-04 18:57:48
d26af441-6ec1-499e-8d43-7491ab5052f7,사용자1542,5,케이카 만족합니다 어플조아요,2022-10-04 18:57:16
cff99b21-cc45-49fc-815d-05caddd97a4d,사용자1560,5,사용하기매우좋아요 편리해요추천합니다,2022-10-04 18:55:11
bca54b14-6331-4128-932f-7041b000b39c,사용자1608,5,온라인거래는 제품을 제대로확인하기 어렵다는단점이 있는데 사진들이나 상태들이 자세히 나와있어서 비교해서 살펴보기 좋네요 직영이라 더믿을수있고 배송까지 해줘서 더편한것같아여,2022-10-04 18:41:28
856e928b-1f90-4ac0-ab08-07779c03cf53,사용자1672,5,직영으로믿고 중고거래할수있어서좋아요,2022-10-04 18:21:31
fa5615bb-bb0f-4644-9c0d-cb0b1c7006c5,사용자1686,5,직영중고차거래는 케이카가제일좋은거같아요,2022-10-04 18:18:46
4cee4f12-8834-4943-bed5-d2855d34edb5,사용자1749,5,사용해보니 간편하고 사용하기 쉬워서 좋은것같아요,2022-10-04 18:10:00
3ab8a5bd-3f49-4035-aea1-f749fd5f5f7a,사용자1752,4,중고차 구매하려고 다운받았어요 친구가 추천해줬는데 나프지 않은거 같아요,2022-10-04 18:09:38
db8443f1-eec6-440b-807a-5328035f6973,사용자1760,5,인터페이스도 깔끔하고 사용하기 좋아요,2022-10-04 18:08:42
dc2715d0-81b4-49ab-ae55-127bece83092,사용자1766,5,언제나 잘애용중인 앱이라 감사드립니다 번창하세요 오래함께해주세요,2022-10-04 18:05:38
961d79cd-b40b-483a-9ccd-f3c966ad87d0,사용자1795,3,서버오류 계속로딩,2022-09-17 18:14:42
a718d538-9f34-47c3-a265-39c8f1d44ae8,사용자1802,1,비흡연차량이라고 두번홈서비스했는데 담배남새가많이나서 자동차클리닝 대리점에가니 냄새제거를못한다고하네요 홈서비스 안하시는게 정신건강에 이롭습니다 중고차는 직접가서 보고사세요 K카도 거르시구요,2022-09-08 09:52:15
d212556f-b347-4eef-a967-6777a6a50a6f,사용자1817,1,정상적인 사용이 어려울정도로 에러가 많이나네요,2022-08-22 19:30:02
3bcea130-5358-49ba-8621-b0e15846a8de,사용자1825,3,필터가 저장되었음 좋겠음,2022-08-16 09:35:27
2e06a27c-504b-435a-b987-726d559db8ac,사용자1840,1,사용하기힘듬,2022-08-08 06:07:11
ecacfd72-abf3-41d9-97c7-8e0a4e2d9d8e,사용자1847,5,적극적으로 추천합니다,2022-08-05 15:34:14
a9a9d000-7b36-4d15-ad2f-1b0dc4fda690,사용자1855,1,인터넷 연결중인데도 네트워크 안된다고 종료되네요,2022-08-03 00:12:14
603ac00c-e86e-4c6b-b0d5-bc8a9ffd2444,사용자1871,5,새롭게 개편되어 사용하기 편하네요 속도도 빠르네요,2022-07-29 09:22:19
ad074d0d-1633-4be0-80eb-dec861f593d9,사용자1878,5,중고차시장에 꽃이죠 솔직해서 좋았습니다,2022-07-26 18:52:03
584f4d57-3048-4e2f-9ef4-56977f01945f,사용자1909,1,업데이트되고 쓰기가 거지같네요,2022-07-21 12:26:26
3dd36ab5-a132-4dd5-b40c-5f3d8bdae39b,사용자1932,5,조목조목살펴보기가 좋습니다,2022-07-19 14:38:12
5c5ba09c-f8d1-418a-87b1-1edc90dc1f4a,사용자1936,1,업데이트했더니 에러계속됨,2022-07-19 12:26:39
4d90f9f0-ae3a-42b3-be2c-c549095510c9,사용자1997,1,이쯤되면 고객들 열불나게해서 고객들 없애려는 큰그림아닐까,2022-07-19 00:01:39
a419ea4d-5544-4381-80ba-49db94514e7e,사용자2022,4,연비정보가 없어서 아쉬움,2022-07-18 18:48:47
f40c7754-0f7d-4adc-9a41-bc2c0a95bc4a,사용자2038,1,왜이렇게불편해요 다른데가서 보는중이에요,2022-07-18 16:41:29
7a8828b4-de7c-4941-91a8-58c32020b0ec,사용자2041,1,만든사람 머리박어라,2022-07-18 15:56:19
7c6b6651-4da7-4186-8827-5fb917d86072,사용자2044,1,업데이트후에 너무느리고 멈추고 못쓸정도네요,2022-07-18 14:05:12
8a9bec62-3017-4f62-8908-0d26855c03df,사용자2046,5,간편하게보고 조회도 쉬워서 이용하기 편합니다,2022-07-18 13:30:56
ee93ad0f-ea25-4db8-a045-ed453f91bcb2,사용자2052,5,얼마전 케이카를 통해서 중고차를구입했습니다 가격이 싸진않지만 그만큼 신뢰를할수있어서 잘구입한것같구요 직원분들도 친절하게응대해주시고 취등록세도 남는건 십원한장까지 정확하게돌려주고 좋았습니다 그리고 워런티가있어 교체할것이있어도 걱정이안되네요,2022-07-18 10:36:45
03157eab-029f-44cc-918b-ccb8211e9849,사용자2064,5,인천직영점 화이팅,2022-07-18 09:08:35
76bd5e0e-9452-4cfe-b671-4f187050c9cc,사용자2077,1,접속이 안되요,2022-07-17 20:53:48
9ea2a102-8576-4a70-9908-d631832c7553,사용자2080,1,접속이 안됩니다,2022-07-17 20:21:14
aadadee3-a568-4514-905a-28d8817fe05f,사용자2085,1,앱오류 흰색화면에서 진행불가,2022-07-17 18:25:53
3d26f6a6-e6ea-468a-bd6d-f577b1758a77,사용자2111,1,엄청느립니다 엔카의 3배는 느립니다 몬쓸정도로 느립니다,2022-05-24 07:59:56
3ec9cfd8-0955-4cff-a44a-4ee0c1b5146c,사용자2114,1,겁나느림 못쓸정도로느림,2022-05-23 21:41:29
2874d0da-8b77-446a-b67e-5ee6021025fa,사용자2123,1,한마디로 교활한 4gi꾼,2022-05-03 10:59:11
72b00e29-8f6f-494d-8b50-19f994a20317,사용자2139,1,개느려텨졌네요,2022-03-29 23:49:33
cecd5081-6274-4a44-8745-28a37bef2281,사용자2142,1,중고차보러들어가니 쓰잘데기없는광고만 도배질,2022-03-27 22:06:18
35f5a502-ee47-4267-87fd-cfdd9e77c9cc,사용자2149,1,관리좀하시오클릭해도넘어가질않네,2022-03-23 19:50:23
d5b542f5-59b9-4fd4-9478-e7118c25b890,사용자2157,1,이따구로 느린걸 쓰라고 만든건지,2022-03-22 14:55:56
2060481d-73d3-456c-bb2f-3e92673f9c33,사용자2184,1,조회시 전환이 경쟁사에비해 너무느려요 개선이필요할듯,2022-03-09 23:03:18
a01a76a2-6bde-492f-853b-23527b71554f,사용자2186,1,접속도 안되요,2022-03-09 22:09:49
9a5af83f-5606-4960-9a31-41ab8d22dd4c,사용자2274,5,UI가 직관적이고 깔끔해서 편리해요,2022-02-23 14:30:10
8ec49dc8-b1db-474e-85d2-75f197613129,사용자2278,5,사용하기 편리하고 메뉴가 잘되어있어요,2022-02-23 07:35:22
88df9a05-11ed-461b-8a05-9430fac3aaf1,사용자2295,5,보기편하고 구경하기 좋네요,2022-02-18 21:16:21
a1c78b31-2f85-43d7-8b78-e40144f52b30,사용자2318,5,편리하고 만족합니다,2022-02-16 19:36:34
947ea6c9-aae3-4197-8f31-f90ae89b1164,사용자2342,3,어플진짜 징하게 느리네요,2022-02-14 23:41:26
4b219e93-284e-4970-9f61-f776cad79492,사용자2349,1,어플이 왜이렇죠 검색도 안되고,2022-02-14 21:37:40
83b38b20-6ab9-4238-a2a0-9dbba70d924d,사용자2363,5,직영차만 있어서 중고차살때 믿을만합니다 팔때도 방문견적 해주셔서 편하겠네요 어플도 간편해서 좋아요,2022-02-14 18:12:05
39246754-fe19-44d3-9aa6-f3220e423a26,사용자2369,4,렉이너무심하네요,2022-02-13 20:20:49
218d7650-64b0-4e8d-9538-b5c7f99b8a73,사용자2385,1,어플답답 너무느리고 이상하네요,2022-02-09 20:39:31
cc9fd359-b814-4305-bb2d-39c327a3ed90,사용자2395,1,버벅거림 오지게 심하네요,2022-02-06 22:22:11
d1648d8a-c92c-46d8-8fa7-332c56706f97,사용자2467,1,검색이 엄청느리네요 관리좀하시죠,2022-01-23 20:43:33
52538421-dd39-4194-bb06-6b759d805598,사용자2498,5,허위매물없는 케이카 적극추천합니다,2022-01-07 13:57:58
9220024b-8b39-4f8d-8a6a-817055a398dc,사용자2593,1,매물은 좋은데 어플은 쓰레기,2021-10-19 07:49:20
e4db1938-99f0-4904-8892-39299a79ca02,사용자2594,5,중고차 가격도 저렴하고 직영이라 믿을수 있네요,2021-10-17 18:22:26
a2414ff0-8532-4128-9066-f918e3fd50ae,사용자2609,1,뒤로가기 수정좀해주세요 불편해서 써먹질못하겠음,2021-10-06 14:24:38
ecb767c5-6b7f-4c05-89fb-ec0c4b48d84b,사용자2615,5,사용도 편리하고 보증도 확실하네요,2021-10-06 12:16:27
eff70fbd-9e41-4571-abc8-55ce4190e75b,사용자2632,5,중고차도 믿고구매할수있는 정보가필요했는데 케이카 직영중고차덕분에 중고차고민덜었습니다 앞으로도 좋은서비스기대할께요,2021-10-06 11:33:34
fe24da98-3c8b-498b-a6e6-2e163883291a,사용자2637,5,사용하기 편리하고 좋아요,2021-10-06 11:28:05
5d4f0b23-1950-429c-878c-99cc93390d69,사용자2655,5,검색기능이 편리하고 인터페이스가 깔끔해 마음에 듭니다,2021-09-26 16:49:48
aba7d38a-37bb-41a0-afad-f4a0927f0355,사용자2659,4,무난한 편입니다,2021-09-15 11:25:34
0261ddf9-fcc0-4ba1-b24d-a83a2e6a5abb,사용자2667,5,첫운전을 하기위해중고차가필요했는데 나에게딱인 차를검색해서 내집앞으로 가져다주니정말편하게이용할수있었어요 나에게 꼭필요한 앱이될것같아용,2021-08-29 12:48:55
f4671323-8873-4df0-ae93-fb505507a070,사용자2676,5,좋습니다 엔카보다 상세하게 차량설명도 볼수있고 검색도 가능합니다,2021-08-18 17:08:54
b2458ad8-2cad-4825-83d7-ff2d2c63ec08,사용자2698,1,비싸도 너무비쌈,2021-08-16 12:58:29
2d5a0c3c-ce4e-4f06-b641-49c78f24f0f6,사용자2699,5,전국에있는 모든중고차를 핸드폰하나로 자세히알아보니 너무편하고좋내요,2021-08-15 12:50:50
d2827b3d-7d55-47c2-94e6-c4f67af9562a,사용자2740,3,앱깔라는 판업좀 줄여주세요,2021-06-25 23:49:13
f455294b-ab0a-4214-8889-53044702a9ab,사용자2773,1,다른중고차마켓에비해서 월등히비쌈 여기보다 차비싼곳있으면 제차드립니다 여기중고차사이트중 제일비싸네요,2021-06-06 04:43:20
e94ce300-819d-46fe-a373-3e820ca0e6cc,사용자2796,5,다양한차종의중고가격을알수있어편리해요,2021-05-17 22:51:50
f25a9711-6756-4810-9825-c1a5fdbea6f3,사용자2803,1,앱실행 렉있을땐 너무느림,2021-05-16 20:55:44
472c35c4-2131-425f-9f39-8599d1d6afaa,사용자2835,3,다좋은데 어플이 무거운건가 검색하거나 뭐버려고누르기만하면 로딩시간이긴건지 진행이안됩니더 예전에쓸땐안그랬는데 촤근어플이많이이상해진거같습니다 버벅거림도심하고 검색하려고클릭해도 바로안뜨고 최소몇초거나 아예진행안될때도있습니다,2021-05-05 22:35:51
6c34b541-777d-478b-8215-92c7a80ef1b1,사용자2844,5,사용이 편리함,2021-05-02 16:54:03
33c72519-2db3-42ec-b027-a33a23e25d7e,사용자2893,5,다른앱보다 사용하기 편해요,2021-04-26 16:20:40
da2eff91-3c6d-40b9-8e36-b3a0055c4229,사용자2909,5,편리해서 좋아요,2021-04-14 09:26:09
a4e54858-3cf9-4616-9ea7-4a190318fb6a,사용자2935,5,중고차 사기당하기쉽상이라 조심스러운데 잘되어있어서 믿음이 가네요,2021-04-08 10:52:14
43b3f40b-d4e8-493b-acdc-e69b266c7cee,사용자2936,5,ui가 보기편하고 사용이 편합니다,2021-04-08 10:50:11
