reviewId,anonymized_user,score,content,date
b7295651-3275-48e2-99a6-fc79e0ec9235,사용자4,4,접속장애가 계속되는 사유가 뭘까요?,2024-07-12 10:38:21
3f405030-f373-4e00-a4ae-c9548bab4a7f,사용자12,5,카니발 하이리무진,2024-06-04 08:17:10
7951a8c0-679a-49fe-a2f5-409657054c31,사용자14,4,좋습니다 하여간 좋습니다,2024-05-28 18:54:34
75102d6f-ba80-4b24-8a57-52160f56b824,사용자31,1,수리잘 안해줍니다 비추천,2024-04-23 10:41:12
37247559-5095-437d-b4b4-75a9a7ae1143,사용자41,1,차량을 검색하려하면 검색도안돼고 멈춰있는데 검색하기싫게한다,2024-03-23 18:42:28
87fc0658-0787-4723-8a28-a00117fb3bea,사용자87,5,중고차 어플요즘 너무많죠 단연도움되고있어서 너무감사합니다!!,2024-03-13 22:30:00
4e27ba6a-7b29-4068-a5c2-b3a532b125f0,사용자112,5,"중고차살때 불안했었는데 케이카앱을 알고난이후 마음이 편해졌어요! 사기당할걱정도없고 믿고살수있으니 더좋네요, 앞으로도 중고차거래시 애용할게요",2024-03-13 17:46:16
3f4a425a-0f3c-43aa-a12e-f2183c81e3b0,사용자118,5,살펴보기도 편하고 빨라서 좋아요,2024-03-13 17:39:42
f2ba2a65-e535-4a7b-bd43-6c66a1f90cf4,사용자143,5,중고차 알아보는 중인데 여기저기 비교해보려고 다운받았어요 눈에보기쉽고 사용이 편리해요 좋아요,2024-03-13 17:23:52
9cd3c9ad-28a9-4f1f-bb88-1fd304af7b04,사용자144,5,이제는 자동차 배송시대라니~ 앱UI도 깔끔하고 사용하기 편해서 마음에 드네요.,2024-03-13 17:22:57
1347eb0a-3029-4007-83d7-bb286b2dacde,사용자164,5,사용하기 편리하고 좋습니다,2024-03-13 14:31:57
c7041ba1-319b-451f-a51b-db410e47aa39,사용자171,5,차량거래할때 걱정되는데 정보가 많아서 좋아요,2024-03-13 14:21:29
5ea6f93d-329b-4c5d-88d4-5e68c637637d,사용자178,5,정보가 많아요~^^ 깔끔하게 되어있고 유용해요~^^,2024-03-13 14:15:34
570ed82e-fa8d-41db-8a2e-b3849a902e99,사용자179,5,중고차구매는 케이카 집까지 배송해주는 서비스가 너무좋아요,2024-03-13 14:15:24
548ea7b2-821e-4edd-9b81-cc9c1ffc09d9,사용자197,1,접속장애 접속장애 접속장애,2024-01-18 19:00:51
7638639e-ca85-490b-93f2-8f7cd8c6e90b,사용자199,1,검색도 잘안돼고 겁나느림,2024-01-16 23:43:54
0e150132-4f9a-42a9-8921-b20275cd3a39,사용자207,1,무한로딩 뭡니까?,2023-12-15 17:31:40
6bffcc24-cb99-41c8-80c3-856a703963ed,사용자218,5,확실한신뢰,2023-10-22 10:26:03
36d999b0-730c-4000-812a-5e0874f7b804,사용자224,1,접속불가,2023-09-10 18:01:10
5916829b-c442-428e-a37a-a43d9aec82a4,사용자237,1,앱관리좀하세요 안들어가져요,2023-06-22 02:04:59
2a2e29fd-6187-4e25-974e-e63be3bef980,사용자241,3,3초업뎃은 과장이잖소..,2023-06-18 22:18:28
e0c12fab-a0a6-47d2-a8ae-93061a553842,사용자248,1,어플에 상당히 문제가 많네요 개선할 의지는 없나요?,2023-05-23 07:28:12
68dbd93c-7068-4163-aac1-e6de51ee9298,사용자255,1,개인정보 사진및미디어 다들여다봄,2023-05-07 06:45:04
e5b96503-69c3-4e0c-ba39-0b505e4fa164,사용자262,2,무한로딩 해결해주시오,2023-04-17 15:46:59
83835a15-d09d-4fc8-a0f6-9db43ad01751,사용자272,3,서버에러좀 고쳐주세요,2023-04-07 13:37:07
7333a740-d61f-4de9-a2c4-51cffc92bddd,사용자282,5,좋은앱이네요,2023-03-19 15:00:25
bf8970b4-3dc5-4dfc-9afa-eba6dfa47677,사용자283,1,양아치 중개인 후려침. 유재석 쪽팔린줄 알아라 이딴거지가튼 회사를 광고하고 돈받아쳐먹는 꼬라지.,2023-03-18 22:31:17
120a678c-4252-4de4-b03e-bfdf72b83420,사용자287,1,3초만에 업데이트 안되노 그래서 별점1이다,2023-03-08 16:47:06
fce8a92e-b988-4d0f-9621-d5fdf8353076,사용자289,1,서버렉 느려요 검색안되요,2023-03-03 15:09:09
a623c5cc-295c-4fe0-8d9c-42408d3d8b54,사용자303,1,설치가 안되요. 수정부탁,2023-02-02 07:28:00
af28793e-2c4f-4c8f-9e5e-b11756d0f8d5,사용자305,4,업데이트가 잘못된건지 화면이 안넘어가요 정검좀 해주세요,2023-01-25 16:46:06
5150f684-8455-4931-9283-3aacaa07186b,사용자308,2,서브에러가 계속이네요,2023-01-14 09:07:19
90ed04fe-01e7-48d5-80b7-75d6a6cbe90a,사용자316,1,되는게없음,2022-12-27 12:10:24
545b5a66-cf2f-461c-972f-28680f122820,사용자331,1,케이카에 사기당했습니다 엔진보링해야되는걸 팔고있음 딜러연락하니깐 안받음,2022-11-01 18:52:31
8838c11f-e171-4de2-a8a3-7e0b3c477239,사용자338,1,어플도안들어가지고 오류가너무많음,2022-10-16 11:24:44
de97f5a5-c03f-426a-9d68-0cfc1d568d52,사용자339,3,갑자기 접속이 안돼네요.,2022-10-16 09:15:16
0595a9fe-577c-40ab-a6b4-03cb5564619e,사용자341,1,접속이 안되네요...,2022-10-16 07:40:15
3b352857-324e-4e8c-8e65-e6e8a051b898,사용자350,5,사용법간단하고 빠르고 정확해서 좋아요♡,2022-10-14 12:41:21
688e46d9-126e-4393-9d30-1bf340a759b7,사용자354,5,유용한 어플인거 같아요,2022-10-12 03:03:49
6ce36330-d910-4b21-a5c4-d45baab0fd84,사용자359,5,유용합니다 잘쓸게요,2022-10-07 18:42:54
c207a729-d045-49b2-bd6b-e46e718bdfaa,사용자367,5,차량구입을 위해보는데 좋은것같아요,2022-10-06 14:39:52
dd01f819-3d31-4f67-86c9-d0dcd31b668b,사용자386,5,꼼꼼한 정비후 판매가 장점입니다,2022-10-05 12:15:07
17c71c95-e0cb-4d20-a015-57de9a324231,사용자419,5,사용하기 편리하고 믿을만해서 좋습니다,2022-10-05 09:33:46
82f56f22-4d4b-492e-b94a-72de547b14c3,사용자423,5,중고차는 선택하기가 힘든거 같은데 잘비교할수 있어서 좋아요 사기당할걱정도 덜합니다 중고차 사고팔고할때 이용하면 좋아요,2022-10-05 09:17:09
d2288e9b-a23b-458b-92db-c3bbbf6ee56a,사용자424,5,중고차구매하려하는데 직접가서 이것저것 얘기들어도 여자라 자동차에 무지하여 못알아듣는것 투성일게 뻔한데 이렇게 자세하게 설명되어있는 앱이있어서 차사는데 많은도움이 될것같아 좋아요,2022-10-05 09:13:26
5b7ab031-2135-4697-ad3b-d6c3d27173a8,사용자432,4,디자인이 직관적이고 좋아요,2022-10-05 08:48:15
0983ed35-9b3c-4266-8aa4-e87a8a6d3bc4,사용자434,5,안그래도 중고차 사려했는데 믿음직한 어플입니다.,2022-10-05 08:43:24
1d1d6427-4302-4d7b-814f-4d3d1c1a2b11,사용자441,5,편리하게 찾아보았습니다. 생각했던것보다 많은차량을 비교해보았네요.,2022-10-05 07:57:43
8efb5fff-1d23-4cb0-8a5a-e4586963aba2,사용자450,5,앱구성도 깔끔하고 보기간편하게 잘되어있는편이예요 무엇보다 중고차도 다양하고 가격도 적당하게 형성되어있구요,2022-10-05 07:13:34
ac3a512e-ec0c-4c24-81e2-04cc7494c764,사용자480,3,유용한 어플이네요~!!,2022-10-05 02:36:35
fc2f8aac-c5a2-4998-abaf-2a922a518895,사용자492,5,중고차는 사기가 많다고 들었는데 케이카는 믿을수 있겠죠? 대기업이니 믿어봅니다. 첫차는 케이카에서 살래요,2022-10-05 01:39:43
83c5fc98-0062-4097-b779-5a02d1e4a604,사용자544,5,중고차 사기도 많은데 여기는 믿음이 가네요 잘이용하겠습니다,2022-10-05 00:00:51
60e24755-a03a-4ba7-8bc7-f1c3968afab2,사용자581,5,사용자중심의 중고차앱ㅎ 믿을수있는 중고차를 알아보기싑지않은데 어플로간편하게 알아볼수있어서넘 편리하고좋아요,2022-10-04 23:33:43
5462556e-ef84-4a20-91d5-b7c4f4aaab5c,사용자617,5,"앱구성이 알차고 좋네요. 차구매시 집앞까지 딜리버리 서비스, 구매후 3일이내 환불시스템 만족스럽네요. 사업번창하세요~/",2022-10-04 23:11:53
ec30faae-97c5-4b93-a2d5-ffba979e7274,사용자624,5,중고차팔때 간편하고 편리하네요,2022-10-04 23:07:28
810eaec8-ad3f-49ad-b843-c458bdd85582,사용자679,5,케이카 좋아요,2022-10-04 22:37:07
fac5179e-e10e-48ec-8423-c9dfc44c5e9f,사용자722,5,사용하기편하네요 어플이정리가잘돼서 조건검색하기아주편하네요 차량구매할때참고할것같아요 대기업이라믿음도잇고 기대됨니다,2022-10-04 22:13:56
05031c99-cb43-4bf9-9178-8815b1fbfd26,사용자753,5,대기업에서 운영하는앱이라 신뢰가가네요ㅎㅎ요즘차알아보려고 이것저것많이보고있는뎅 앱보기도편리하고 정리도잘되어있어용!! 넘나좋은듯^^,2022-10-04 21:55:19
7deda758-aca8-40ec-b077-4cbc7c3a84f9,사용자756,5,케이카 최고에요 깔끔하고 신속한정보와 최신정보까지 편하게 앉아서 볼수있어서 좋습니다,2022-10-04 21:54:45
d30a7c41-1a4f-4b4e-9506-58ed0baf7a6f,사용자790,5,편리하고 좋으네요,2022-10-04 21:39:27
2cc057fb-a413-4774-9097-4181175a17d0,사용자794,5,중고차 사기전에 참고하기 좋습니다,2022-10-04 21:38:42
b48bde8b-eff8-4a70-9581-9eeeb15b531e,사용자809,5,수요자의 요구에 확실한 정보를 제공하며 신뢰할수가 있습니다 편리한 디스플레이로써 계속적으로 사용하여 생활에 유익함을 주겠습니다,2022-10-04 21:34:44
8f122e95-9aa3-4f46-b8c1-fb3cb8f1daa1,사용자829,5,사용하기 편하고 유용해요,2022-10-04 21:27:46
51018b38-fda4-4899-9438-197d2d9609bb,사용자857,5,집앞에서 차를받아볼수 있다니 신세계입니다,2022-10-04 21:21:08
467eac47-c921-4e5a-a7b7-4e9fc89dbc1c,사용자907,4,사용하기 편리하네요,2022-10-04 21:03:01
a9fe135a-aa42-430a-ba3c-b68266b00de3,사용자963,5,물건들을 초보같은저에게는 믿음직한회사에서 편하게 찾을수있는앱!!!,2022-10-04 20:44:51
1f9bb045-e583-4f6c-96ce-446a09b37e50,사용자989,5,대한민국 대표중고차 인정합니다. 부족한점이 없어요,2022-10-04 20:33:05
842d1cfc-e033-43ad-8c11-13ae6f677ac7,사용자1114,5,한눈에 정보를 알수있어 좋네요 바쁠때 어플통해 알아보면 좋겠어요 지인들에게도 알려줘야겠네요,2022-10-04 20:04:43
2f8aa8a5-09c6-4618-b518-3c1f4f340bb4,사용자1139,4,알고싶은 정보가 많아서좋네요,2022-10-04 19:58:07
3900f2d0-9045-400a-b3ee-e2c3c72cec16,사용자1178,5,믿을만한 매물이 많아요,2022-10-04 19:49:16
830966a3-a725-4604-b540-08296a676ff2,사용자1204,5,중고차를 안전하고 편리하게 구매할수있는 케어카 내차사기 홈서비스가 마음에 쏙드는 앱입니다,2022-10-04 19:45:03
fa8ca740-08ab-4486-a306-a498e2b79e99,사용자1215,5,Good 사용하기편하고 좋아요 간편하게 이용할수있고 다양하게 볼수있어서 편리한거같아요 추천합니다 여러가지 내용도 함께여서 편하네요,2022-10-04 19:42:52
5d8efca3-ff2b-4f48-ae8a-227ce6f43fcf,사용자1265,5,중고차 가격검색을 하다가 알게된 케이카앱!!! 검색도 편리하게 되어있고 가격도 한눈에 볼수있어서 좋아요^^,2022-10-04 19:33:41
b4dd9c15-5797-48c3-bd4e-28aa043ab111,사용자1284,5,추천합니다!,2022-10-04 19:30:51
411a8ac7-8bdc-4209-ae8b-7624ffae9214,사용자1297,5,이용이 편리하고 좋습니다,2022-10-04 19:28:08
86af5b9b-25ff-430a-8ebf-46e8257e83a7,사용자1302,5,편리하고 친절해요,2022-10-04 19:27:17
e01318eb-d75e-4968-9276-05ea04b55c26,사용자1303,5,사용자 편리하게 인터페이스 이용할수잇고 믿은직한 매물이라 신뢰갑니다,2022-10-04 19:27:16
bd7bf4db-ba8d-4048-ba6b-1d44fb892896,사용자1310,5,어느때보다 유재석이 모델이니깐 믿어볼게요 국민엠씨가 추천해주는거니깐 그리고 침수차 보상은 획기적인데요,2022-10-04 19:26:22
e80fbd3c-acb2-468c-b42c-3012977eb89b,사용자1311,5,케이카앱이생겨서너무좋습니다!! 믿고쓰는케이카중고차앱이네요 앱메뉴가사용자들이쓰기편리하게구성되어있고내차팔기내차사기에렌트메뉴까지있어서중고차관련된것은케이카앱하나면되네요편리해서좋아요,2022-10-04 19:26:00
0ae07434-1e26-4e5e-9fe1-9321f60c0d59,사용자1321,5,지인추천에 써봤는데 진짜좋네요!,2022-10-04 19:23:52
6847c0b6-9fd0-42d0-bfda-341498537189,사용자1327,5,중고차 개인거래는 믿음이안가고 케이카는 믿음이갑니다 중고차 거래시 들리게되는곳입니다,2022-10-04 19:22:55
b85b40b0-f232-44a6-956e-7e4cc87a9ae0,사용자1343,5,케이카 최고네요!,2022-10-04 19:20:25
fc3e7395-a5c5-407a-8e76-b21e85ce1adc,사용자1388,5,케이카가 제일믿을만하다고해서 깔았어요 수입차들 게런티 가입으로 수리비용도 부담줄여주고 침수차에대한 보상도 해준다하니까 믿을수있어요,2022-10-04 19:13:52
02f991bb-5983-4079-8b47-6a29a3cc6357,사용자1411,5,사용하기매우편리해요추천합니다,2022-10-04 19:11:38
bb1ba4a4-425b-4d5d-a0ca-bf5623729d7e,사용자1429,5,케이카앱을이용해보니중고차를사고팔고편리하게이용이가능하고거래가편리합니다차에관심이많아서자주이용할것같아요,2022-10-04 19:09:25
a38d3e89-1a56-405e-97a7-3c3e97fc13e9,사용자1470,5,좋습니다 잘쓸게요,2022-10-04 19:04:48
bc271a04-d24e-4f2a-8cdf-2fd3754c4e33,사용자1476,5,사용하기 편리해요,2022-10-04 19:04:01
7f58d158-0043-4169-93b6-2b90460e7652,사용자1491,5,잘쓰고있어요,2022-10-04 19:02:45
a312846e-1a28-433c-a442-fd99a8090821,사용자1494,5,많은중고차앱이있지만k car는믿을만하네요~~ 앱도편하게되어있어서검색하기편하고 나중에중고차살때편하게이용할거같애서좋아요~~,2022-10-04 19:02:27
315cf11c-f911-43e0-9ada-08da278c7079,사용자1501,5,다양한중고차 있네요~,2022-10-04 19:01:29
1c5409e1-3d7c-4e85-9c62-e3b649e1fd09,사용자1508,5,세심하고 좋습니다 신뢰가갑니다.만족합니다.,2022-10-04 19:00:34
b0ad510e-4353-4b4d-820b-4b1f5070c674,사용자1514,5,유용한앱입니다,2022-10-04 18:59:52
4025a0f1-9822-4b5e-9e96-42369b578f94,사용자1524,5,좋습니다 편리하고 깔끔합니다.,2022-10-04 18:58:38
77a678a4-9c6b-43f8-af2f-e56631424f56,사용자1532,5,자동차 중고시장 믿음이가질않았었는데 이렇게 믿음가는 대기업이 뛰어들게 되다니 좋은거같아요 편리하고 믿음가는 앱이되길바래요,2022-10-04 18:57:48
d26af441-6ec1-499e-8d43-7491ab5052f7,사용자1542,5,케이카 만족합니다 어플조아요,2022-10-04 18:57:16
6ea1757e-b781-4916-8152-0db40a58be77,사용자1545,5,중고차 구매시 믿음이 안가는 업체들이 많았었는데 케이카 직영중고차는 투명하게 공개된거 같아서 앞으로도 믿고거래할수있을거 같습니다 ^^ 자주이용할게요,2022-10-04 18:57:13
cff99b21-cc45-49fc-815d-05caddd97a4d,사용자1560,5,사용하기매우좋아요 편리해요추천합니다,2022-10-04 18:55:11
a498067a-27a8-4669-9cea-1372571df510,사용자1563,5,중고차에관심이많아져서여기저기알아보는중에케이카에대해알게되어서도움을많이받았습니다~편리하게앱이되있어서보기편하실거예요^^,2022-10-04 18:54:40
9058a649-21cf-476d-8912-5aac1b128317,사용자1582,5,케이카앱 유용합니다. 잘보겠습니다,2022-10-04 18:51:37
bca54b14-6331-4128-932f-7041b000b39c,사용자1608,5,온라인거래는 제품을 제대로확인하기 어렵다는단점이 있는데 사진들이나 상태들이 자세히 나와있어서 비교해서 살펴보기 좋네요 직영이라 더믿을수있고 배송까지 해줘서 더편한것같아여,2022-10-04 18:41:28
7105e01c-bdbf-4ee9-9d62-8c0363bb34da,사용자1612,5,다양한 상품들 비교하면서 볼수있어서 너무너무 편리하네요 앞으로도 새로운업뎃 마니마니해주세요 화잍ㅇ,2022-10-04 18:38:17
856e928b-1f90-4ac0-ab08-07779c03cf53,사용자1672,5,직영으로믿고 중고거래할수있어서좋아요,2022-10-04 18:21:31
fa5615bb-bb0f-4644-9c0d-cb0b1c7006c5,사용자1686,5,직영중고차거래는 케이카가제일좋은거같아요,2022-10-04 18:18:46
4cee4f12-8834-4943-bed5-d2855d34edb5,사용자1749,5,사용해보니 간편하고 사용하기 쉬워서 좋은것같아요,2022-10-04 18:10:00
3ab8a5bd-3f49-4035-aea1-f749fd5f5f7a,사용자1752,4,중고차 구매하려고 다운받았어요 친구가 추천해줬는데 나프지 않은거 같아요,2022-10-04 18:09:38
db8443f1-eec6-440b-807a-5328035f6973,사용자1760,5,인터페이스도 깔끔하고 사용하기 좋아요,2022-10-04 18:08:42
dc2715d0-81b4-49ab-ae55-127bece83092,사용자1766,5,언제나 잘애용중인 앱이라 감사드립니다 번창하세요 오래함께해주세요,2022-10-04 18:05:38
8fb3b381-d805-4dd1-b562-c2e45bb546de,사용자1794,5,정보공유가 정확하다면 세심하고 믿음이 가네요. 좋아요~,2022-09-18 08:31:52
961d79cd-b40b-483a-9ccd-f3c966ad87d0,사용자1795,3,서버오류 계속로딩,2022-09-17 18:14:42
43c4318a-8f1a-4b4a-9a12-5f7dd0a8138e,사용자1800,1,마케팅 동의하지 않으니까 가입이 안되네요.,2022-09-09 19:46:12
a718d538-9f34-47c3-a265-39c8f1d44ae8,사용자1802,1,비흡연차량이라고 두번홈서비스했는데 담배남새가많이나서 자동차클리닝 대리점에가니 냄새제거를못한다고하네요 홈서비스 안하시는게 정신건강에 이롭습니다 중고차는 직접가서 보고사세요 K카도 거르시구요,2022-09-08 09:52:15
dc1f5343-aef5-4a74-bede-e2b1489c3de6,사용자1809,3,예전에는 하부사진 있었는데 이젠없네요??,2022-08-27 15:00:17
d212556f-b347-4eef-a967-6777a6a50a6f,사용자1817,1,정상적인 사용이 어려울정도로 에러가 많이나네요,2022-08-22 19:30:02
3bcea130-5358-49ba-8621-b0e15846a8de,사용자1825,3,필터가 저장되었음 좋겠음,2022-08-16 09:35:27
2e06a27c-504b-435a-b987-726d559db8ac,사용자1840,1,사용하기힘듬,2022-08-08 06:07:11
ecacfd72-abf3-41d9-97c7-8e0a4e2d9d8e,사용자1847,5,적극적으로 추천합니다,2022-08-05 15:34:14
a9a9d000-7b36-4d15-ad2f-1b0dc4fda690,사용자1855,1,인터넷 연결중인데도 네트워크 안된다고 종료되네요,2022-08-03 00:12:14
565d82fd-97ce-4b3a-9346-fff0816f465b,사용자1864,1,찾기불편,2022-07-31 06:00:11
