reviewId,anonymized_user,score,content,date
5a09fce1-a0f7-42af-9a48-387523f80d70,사용자1867,5,아주좋음,2022-07-30 10:47:06
603ac00c-e86e-4c6b-b0d5-bc8a9ffd2444,사용자1871,5,새롭게 개편되어 사용하기 편하네요 속도도 빠르네요,2022-07-29 09:22:19
ad074d0d-1633-4be0-80eb-dec861f593d9,사용자1878,5,중고차시장에 꽃이죠 솔직해서 좋았습니다,2022-07-26 18:52:03
eb223d1e-cd71-431b-bc47-351730bd9a6a,사용자1897,5,좋아요~,2022-07-23 17:53:45
016d77ef-e08e-4e2c-a7b7-557293981ca2,사용자1907,1,엡사용이 많아지면서 검색도 시간이 많이걸리고 화면도 안넘어가는 경우가 많습니다.,2022-07-21 17:06:15
584f4d57-3048-4e2f-9ef4-56977f01945f,사용자1909,1,업데이트되고 쓰기가 거지같네요,2022-07-21 12:26:26
5c37b861-5aac-4f75-a9e4-70ab847a8140,사용자1914,1,익숙하지 않아서 그런건지 소비자 불편하게 업데이트 해놨네요ㅎ,2022-07-20 01:20:37
5b236482-6193-46d3-9552-4811e59d9cc3,사용자1923,5,굿입니다,2022-07-19 21:04:07
099f490c-c81f-4fa3-b72f-e8ea056aaad7,사용자1926,5,편리해요,2022-07-19 19:23:26
b7f0214c-1b70-4192-8f23-9a0b69ef6b52,사용자1930,5,빠르고 디자인 깔끔하네요.,2022-07-19 17:00:51
3dd36ab5-a132-4dd5-b40c-5f3d8bdae39b,사용자1932,5,조목조목살펴보기가 좋습니다,2022-07-19 14:38:12
5c5ba09c-f8d1-418a-87b1-1edc90dc1f4a,사용자1936,1,업데이트했더니 에러계속됨,2022-07-19 12:26:39
e67bc553-351a-41f7-8279-1ad3f75a004e,사용자1949,1,업데이트되고나서 못쓸정도가되었는데요..?,2022-07-19 11:15:43
b2eda96f-e6b4-4a27-93e8-08cb0d1a8e06,사용자1957,1,버벅거림,2022-07-19 10:34:33
a324427b-ebdc-4e48-9c2b-f1e823629900,사용자1964,5,만족합니다,2022-07-19 06:28:19
a252d74f-6122-426e-a708-dba8a2e8ab80,사용자1987,1,이쯤되면 어플에 손댄사람 뚝배기 날려야 되는거 아닌가??,2022-07-19 01:03:07
4d90f9f0-ae3a-42b3-be2c-c549095510c9,사용자1997,1,이쯤되면 고객들 열불나게해서 고객들 없애려는 큰그림아닐까,2022-07-19 00:01:39
b03f079a-953b-4f6e-b80e-f2083954f92a,사용자1998,1,업데이트이후 느려짐.검색하면 다음날아침에도 안될듯,2022-07-18 23:54:35
f25bda8e-88d3-49ec-917f-7bd045fdf163,사용자2000,1,업뎃후 최악ㅜㅜ,2022-07-18 23:26:46
99c9dafd-97f8-43ec-a2a8-f81cb3a271a1,사용자2014,5,실시간 매물확인 가능함!,2022-07-18 21:26:52
e847b93c-2c03-463e-acaa-d1b2d330bd49,사용자2017,1,이번업뎃하고 개느림ㅡㅡ,2022-07-18 20:43:56
fd696f05-d966-46d4-bb80-81150370f0ca,사용자2019,5,Good,2022-07-18 19:37:34
a419ea4d-5544-4381-80ba-49db94514e7e,사용자2022,4,연비정보가 없어서 아쉬움,2022-07-18 18:48:47
f40c7754-0f7d-4adc-9a41-bc2c0a95bc4a,사용자2038,1,왜이렇게불편해요 다른데가서 보는중이에요,2022-07-18 16:41:29
7a8828b4-de7c-4941-91a8-58c32020b0ec,사용자2041,1,만든사람 머리박어라,2022-07-18 15:56:19
a27b6a65-8920-4255-a527-40f8d0d89be6,사용자2042,2,업데이트하래서했는데.. 더보기도불편하고 심지어계속에러나고 에러화면떠요 느리기도 너무느립니다 불편해요,2022-07-18 14:49:34
7c6b6651-4da7-4186-8827-5fb917d86072,사용자2044,1,업데이트후에 너무느리고 멈추고 못쓸정도네요,2022-07-18 14:05:12
8a9bec62-3017-4f62-8908-0d26855c03df,사용자2046,5,간편하게보고 조회도 쉬워서 이용하기 편합니다,2022-07-18 13:30:56
ee93ad0f-ea25-4db8-a045-ed453f91bcb2,사용자2052,5,얼마전 케이카를 통해서 중고차를구입했습니다 가격이 싸진않지만 그만큼 신뢰를할수있어서 잘구입한것같구요 직원분들도 친절하게응대해주시고 취등록세도 남는건 십원한장까지 정확하게돌려주고 좋았습니다 그리고 워런티가있어 교체할것이있어도 걱정이안되네요,2022-07-18 10:36:45
6a941d6c-5696-473a-8751-277e7e95a3f3,사용자2056,1,느려터져서,2022-07-18 10:30:36
03157eab-029f-44cc-918b-ccb8211e9849,사용자2064,5,인천직영점 화이팅,2022-07-18 09:08:35
55eb3255-5410-43b0-be02-8d50af3daeab,사용자2068,1,세부적인 내용이 안떠요 왜그런거죠?,2022-07-18 00:24:16
76bd5e0e-9452-4cfe-b671-4f187050c9cc,사용자2077,1,접속이 안되요,2022-07-17 20:53:48
9ea2a102-8576-4a70-9908-d631832c7553,사용자2080,1,접속이 안됩니다,2022-07-17 20:21:14
48beb7f5-a82a-4fb5-84ce-a394be544d7c,사용자2083,1,안들어가짐,2022-07-17 19:22:17
aadadee3-a568-4514-905a-28d8817fe05f,사용자2085,1,앱오류 흰색화면에서 진행불가,2022-07-17 18:25:53
3d26f6a6-e6ea-468a-bd6d-f577b1758a77,사용자2111,1,엄청느립니다 엔카의 3배는 느립니다 몬쓸정도로 느립니다,2022-05-24 07:59:56
3ec9cfd8-0955-4cff-a44a-4ee0c1b5146c,사용자2114,1,겁나느림 못쓸정도로느림,2022-05-23 21:41:29
7416489c-54b4-4164-b6f0-60971c3cfbb8,사용자2118,1,네트웤크 어쩌고 하면서 안켜짐 어플관리좀..,2022-05-16 03:41:39
2874d0da-8b77-446a-b67e-5ee6021025fa,사용자2123,1,한마디로 교활한 4gi꾼,2022-05-03 10:59:11
d2e7273a-23f4-4e36-aee0-f277ec0e0296,사용자2125,5,좋습니다,2022-04-26 21:40:19
8ab25be5-927c-4aa3-96aa-c0ac13a9cef8,사용자2127,1,버퍼심함. 왜만든건지?,2022-04-18 16:34:27
72b00e29-8f6f-494d-8b50-19f994a20317,사용자2139,1,개느려텨졌네요,2022-03-29 23:49:33
cecd5081-6274-4a44-8745-28a37bef2281,사용자2142,1,중고차보러들어가니 쓰잘데기없는광고만 도배질,2022-03-27 22:06:18
35f5a502-ee47-4267-87fd-cfdd9e77c9cc,사용자2149,1,관리좀하시오클릭해도넘어가질않네,2022-03-23 19:50:23
4d576686-6730-4feb-89ac-f38e67eb0a95,사용자2154,1,"버퍼링이 너무심합니다 이용이 불가능할정도인데 개선이 안되네요,,",2022-03-22 21:43:38
d5b542f5-59b9-4fd4-9478-e7118c25b890,사용자2157,1,이따구로 느린걸 쓰라고 만든건지,2022-03-22 14:55:56
2060481d-73d3-456c-bb2f-3e92673f9c33,사용자2184,1,조회시 전환이 경쟁사에비해 너무느려요 개선이필요할듯,2022-03-09 23:03:18
a01a76a2-6bde-492f-853b-23527b71554f,사용자2186,1,접속도 안되요,2022-03-09 22:09:49
be54091b-da02-441b-901d-434dee8ad6a1,사용자2194,5,웹페이지의 익숙함을 그대로 앱으로 사용가능해서 좋습니다.,2022-03-08 14:09:09
04a0a635-2924-4b24-8cce-58689bb824b3,사용자2214,1,개느림. 못쓰겠음.,2022-03-02 22:19:02
01a787ad-5de2-4b56-b423-b2ce1f6cc4fe,사용자2220,1,이건뭐 쓰라는건지.. 느리고 멈추고 화딱지나서 ..,2022-03-01 10:55:06
8c687a39-696a-4ac4-b132-5921b862819f,사용자2226,1,클릭이 되야사용하지..,2022-02-27 22:33:02
b792386f-9c49-4b0d-acec-7a9f1f81eb4c,사용자2272,5,디자인이 깔끔하고 직관적이라 사용하기 편리합니다.,2022-02-23 14:38:27
9a5af83f-5606-4960-9a31-41ab8d22dd4c,사용자2274,5,UI가 직관적이고 깔끔해서 편리해요,2022-02-23 14:30:10
8ec49dc8-b1db-474e-85d2-75f197613129,사용자2278,5,사용하기 편리하고 메뉴가 잘되어있어요,2022-02-23 07:35:22
88df9a05-11ed-461b-8a05-9430fac3aaf1,사용자2295,5,보기편하고 구경하기 좋네요,2022-02-18 21:16:21
5d0a92ae-537c-4ab1-9686-de690e594f66,사용자2316,5,Kcar에서 중고차매입했는데 정말꼼꼼한설명이었고 지금4년째 잘타고있고 고장한번없어요~3년만타고 다시찾아가겠습니다ㅎㅎ,2022-02-16 21:00:26
a1c78b31-2f85-43d7-8b78-e40144f52b30,사용자2318,5,편리하고 만족합니다,2022-02-16 19:36:34
1f3ce938-d826-4699-987c-db9c54cbaa8d,사용자2324,5,케이카 직영중고차라 거래하기 편하고 한눈에 가격비교되서 편합니다. 렌트도 가능하고 홈서비스생생후기보며 더믿음이 가는것같네요^^,2022-02-16 16:16:32
5ad286fa-101f-4918-bf0c-9be49cea3e9d,사용자2335,5,케이카 최고입니다!! 중고차 살때는 케이카 이용하세요!,2022-02-16 12:37:08
947ea6c9-aae3-4197-8f31-f90ae89b1164,사용자2342,3,어플진짜 징하게 느리네요,2022-02-14 23:41:26
4b219e93-284e-4970-9f61-f776cad79492,사용자2349,1,어플이 왜이렇죠 검색도 안되고,2022-02-14 21:37:40
83b38b20-6ab9-4238-a2a0-9dbba70d924d,사용자2363,5,직영차만 있어서 중고차살때 믿을만합니다 팔때도 방문견적 해주셔서 편하겠네요 어플도 간편해서 좋아요,2022-02-14 18:12:05
39246754-fe19-44d3-9aa6-f3220e423a26,사용자2369,4,렉이너무심하네요,2022-02-13 20:20:49
3ccf67ad-d4d5-4f13-8257-25f90bd7dc00,사용자2383,3,엄청느림,2022-02-09 21:31:44
218d7650-64b0-4e8d-9538-b5c7f99b8a73,사용자2385,1,어플답답 너무느리고 이상하네요,2022-02-09 20:39:31
cc9fd359-b814-4305-bb2d-39c327a3ed90,사용자2395,1,버벅거림 오지게 심하네요,2022-02-06 22:22:11
56159959-ac38-442a-945b-bacd07c14399,사용자2433,1,너무느림,2022-02-02 21:33:32
584f1091-4e6b-4356-9bfe-51aab223fe0e,사용자2457,1,버그오짐,2022-01-24 13:39:45
d8178084-a6ae-4f7b-8f34-c6651ac2a9fe,사용자2465,1,왜이리 느려진건가요?,2022-01-23 21:06:33
d1648d8a-c92c-46d8-8fa7-332c56706f97,사용자2467,1,검색이 엄청느리네요 관리좀하시죠,2022-01-23 20:43:33
86eaaa9d-b304-4126-b038-4c1c3400c985,사용자2472,1,어플좀 클릭도 안되고 로딩은 왜이렇게 오래걸려요? 아무것도 안되는데,2022-01-23 20:12:13
9dff4e00-4326-4255-a749-37614310600e,사용자2486,5,케이카 처음이용하는데 와이프가 초보운전자라 네비블박후방카메라가꼭있어야해요 상세설정으로 볼수있고 집에서 누워서 겨울에 따뜻하게 차를고르고 구매할수있고 추워서나가기싫은데 홈서비스로 집앞까지 가져다주시니 너무편리하고좋아요^^ 중고차라 고장부분도신경쓰일텐데 6갤로 보증보험넣어서고장걱정이없네용,2022-01-10 20:53:58
673e8e81-e507-4faf-90af-06d9503884f0,사용자2491,5,국산차와 수입차 그리고 제조사별 다양한 모델의 차량을 다양한 사양으로 비교하여 선택할수 있도록 구성되어 중고차 구매를 고민하는 소비자에게 상당히 유용한 앱인거 같아요.,2022-01-08 12:33:00
52538421-dd39-4194-bb06-6b759d805598,사용자2498,5,허위매물없는 케이카 적극추천합니다,2022-01-07 13:57:58
e5357152-8f8c-491f-a342-5eb9dd1fcbfd,사용자2518,5,신뢰됩니다,2022-01-04 15:40:34
55e51792-2c77-426b-a402-901f05d0eba8,사용자2521,1,개별로임,2021-12-31 11:36:07
b7fb4f1a-c4e6-4692-b383-2e81caf29bdb,사용자2570,5,내차팔기 견적은 직접와서 봐주시는데 공짜임 내차사기 홈서비스신청했는데 품질개선중인상품이라 기다리는중 직접가서 보고싶은마음도있는데...바꿀수있을까? 상담진행하고 계약금넣었더니 어플에서 더이상 차량정보를볼수가없음..이건좀불편하네요 계속뭔가 비교도해보고싶고 사진으로라도빼먹은게있나 확인하고해야할텐데,2021-11-20 13:13:18
9220024b-8b39-4f8d-8a6a-817055a398dc,사용자2593,1,매물은 좋은데 어플은 쓰레기,2021-10-19 07:49:20
e4db1938-99f0-4904-8892-39299a79ca02,사용자2594,5,중고차 가격도 저렴하고 직영이라 믿을수 있네요,2021-10-17 18:22:26
a2414ff0-8532-4128-9066-f918e3fd50ae,사용자2609,1,뒤로가기 수정좀해주세요 불편해서 써먹질못하겠음,2021-10-06 14:24:38
ecb767c5-6b7f-4c05-89fb-ec0c4b48d84b,사용자2615,5,사용도 편리하고 보증도 확실하네요,2021-10-06 12:16:27
ea23e380-e3de-4da4-a0aa-740a5074957f,사용자2620,5,지인들에게 추천합니다 빠르고 간편하게 앱으로 중고차를 사고팔고 하네요ㅋ,2021-10-06 11:57:25
1a88f181-b0ae-4560-b6a3-24057f83caa5,사용자2627,5,앱사용이 전반적으로 편하네요 유재석씨가 광고모델로 떡하니 있으니 믿고보자 유재석~♡,2021-10-06 11:42:54
1203ee9e-827e-40d6-9e64-ef719b5c39bf,사용자2630,5,중고차 사고팔때 시세볼수있어 편하네요!!,2021-10-06 11:39:22
eff70fbd-9e41-4571-abc8-55ce4190e75b,사용자2632,5,중고차도 믿고구매할수있는 정보가필요했는데 케이카 직영중고차덕분에 중고차고민덜었습니다 앞으로도 좋은서비스기대할께요,2021-10-06 11:33:34
fe24da98-3c8b-498b-a6e6-2e163883291a,사용자2637,5,사용하기 편리하고 좋아요,2021-10-06 11:28:05
5d4f0b23-1950-429c-878c-99cc93390d69,사용자2655,5,검색기능이 편리하고 인터페이스가 깔끔해 마음에 듭니다,2021-09-26 16:49:48
aba7d38a-37bb-41a0-afad-f4a0927f0355,사용자2659,4,무난한 편입니다,2021-09-15 11:25:34
0261ddf9-fcc0-4ba1-b24d-a83a2e6a5abb,사용자2667,5,첫운전을 하기위해중고차가필요했는데 나에게딱인 차를검색해서 내집앞으로 가져다주니정말편하게이용할수있었어요 나에게 꼭필요한 앱이될것같아용,2021-08-29 12:48:55
de7c38d8-2f0d-41b3-bf09-1c57ba53c054,사용자2671,5,내차팔기 했는데 친절하시고 일처리 깔끔하게 처리됐습니다.,2021-08-19 16:00:15
f4671323-8873-4df0-ae93-fb505507a070,사용자2676,5,좋습니다 엔카보다 상세하게 차량설명도 볼수있고 검색도 가능합니다,2021-08-18 17:08:54
143e9bc5-dab6-4339-9a9a-3a8d7e707333,사용자2696,5,홈서비스는 중고차 구하는 방법중 최고입니다.,2021-08-18 13:10:20
b2458ad8-2cad-4825-83d7-ff2d2c63ec08,사용자2698,1,비싸도 너무비쌈,2021-08-16 12:58:29
2d5a0c3c-ce4e-4f06-b641-49c78f24f0f6,사용자2699,5,전국에있는 모든중고차를 핸드폰하나로 자세히알아보니 너무편하고좋내요,2021-08-15 12:50:50
9bc40bc7-a557-4fce-9c9a-ff464f39aca3,사용자2705,1,너무비싸네요‥,2021-08-10 16:02:47
9041a7da-2ef4-4bd1-927f-aa158ad19ec1,사용자2711,5,신속도 신뢰도 100%,2021-07-26 08:49:09
0e9098eb-2e3d-4b22-a530-6862f76b003b,사용자2739,3,끊기고 오류나고 자동로그아웃 풀립니다.,2021-06-26 08:15:39
d2827b3d-7d55-47c2-94e6-c4f67af9562a,사용자2740,3,앱깔라는 판업좀 줄여주세요,2021-06-25 23:49:13
cdd75ef5-b317-41d7-addf-9ce901278d32,사용자2750,5,좋아요.,2021-06-17 15:54:49
f455294b-ab0a-4214-8889-53044702a9ab,사용자2773,1,다른중고차마켓에비해서 월등히비쌈 여기보다 차비싼곳있으면 제차드립니다 여기중고차사이트중 제일비싸네요,2021-06-06 04:43:20
41610e98-1847-463b-820f-b2ec67ee4d58,사용자2782,4,탭에서 가로모드가 되지를 않습니다. 텝에서 가로모드도 사용가능하게 해주세요.,2021-05-28 10:50:01
6d65b8ad-e6b9-419b-bb85-ac8445f654ff,사용자2785,5,번창하세요~,2021-05-21 16:38:12
e94ce300-819d-46fe-a373-3e820ca0e6cc,사용자2796,5,다양한차종의중고가격을알수있어편리해요,2021-05-17 22:51:50
f25a9711-6756-4810-9825-c1a5fdbea6f3,사용자2803,1,앱실행 렉있을땐 너무느림,2021-05-16 20:55:44
5420a091-68a7-4630-a6c4-fef939ef1cac,사용자2828,5,김포점에서 중고차 샀습니다. 만족합니다.,2021-05-08 22:42:40
472c35c4-2131-425f-9f39-8599d1d6afaa,사용자2835,3,다좋은데 어플이 무거운건가 검색하거나 뭐버려고누르기만하면 로딩시간이긴건지 진행이안됩니더 예전에쓸땐안그랬는데 촤근어플이많이이상해진거같습니다 버벅거림도심하고 검색하려고클릭해도 바로안뜨고 최소몇초거나 아예진행안될때도있습니다,2021-05-05 22:35:51
6c34b541-777d-478b-8215-92c7a80ef1b1,사용자2844,5,사용이 편리함,2021-05-02 16:54:03
4d0c04ab-d0e3-4555-845b-06455b312ac8,사용자2861,5,중고차를 한눈에 간편하게알아볼수있어서 너무좋았어요!,2021-04-29 09:37:12
fdc65c5b-62a4-4345-b562-179504383e42,사용자2886,5,좋네요 정보도 볼수있고 어플렉도안걸리고 검색도 편하게 가능해요 잘사용하고있어요~ 차에관해서는 잘몰랐는대 초보도쉬워요,2021-04-26 19:38:08
33c72519-2db3-42ec-b027-a33a23e25d7e,사용자2893,5,다른앱보다 사용하기 편해요,2021-04-26 16:20:40
da2eff91-3c6d-40b9-8e36-b3a0055c4229,사용자2909,5,편리해서 좋아요,2021-04-14 09:26:09
bc7a7e2f-ce22-4804-bc2b-4a44c584247b,사용자2913,5,보기쉬워요,2021-04-12 19:39:53
3d7d9f52-48a6-4d3a-9274-0c2feb9863b5,사용자2919,1,너무느려요,2021-04-08 20:56:12
83d64e5d-6957-4956-bd3e-e00611eedbdc,사용자2932,5,대한민국 넘버원 어플답게 사용하기 편하고 쉬워서 좋아요♡,2021-04-08 12:22:56
a4e54858-3cf9-4616-9ea7-4a190318fb6a,사용자2935,5,중고차 사기당하기쉽상이라 조심스러운데 잘되어있어서 믿음이 가네요,2021-04-08 10:52:14
43b3f40b-d4e8-493b-acdc-e69b266c7cee,사용자2936,5,ui가 보기편하고 사용이 편합니다,2021-04-08 10:50:11
dbaa8f56-16b5-478a-9d51-dcd437f8a671,사용자2938,5,어플이 렉걸리는것도없고 중고차 어플중엔 탑인것같습니다,2021-04-08 10:49:06
63df70a1-5f8c-4104-af92-35af1c8fe9f2,사용자2947,1,왜이래느리노,2021-04-03 18:58:15
e346acaa-13fe-4759-aad7-6046c18010b3,사용자2962,1,너무느려요,2021-03-25 02:45:28
df6d07b8-4d49-4c49-891a-d57151e76004,사용자2976,1,클릭을해도 반응이 없는데??머이따구야,2021-03-21 09:51:21
d842234a-c4af-47a9-9cad-b23ff3894a41,사용자3001,5,자동차에대한 자세한설명 너무친절한앱입니다 도움많이됩니다최고같아요 항상번창하세요 감사합니다,2021-03-19 15:24:53
